year,abundance
1988,610.843763621964
1989,914.9938596990486
1990,453.5135648023219
1991,373.56916740496604
1992,239.65110551271118
1993,333.98736117243755
1994,552.432169579267
1995,857.8397291770918
1996,745.3123318962512
1997,284.88777382325367
1998,113.93995617278205
1999,47.012464672414424
2000,86.66112033353751
2001,482.3475708163595
2002,127.95681738526598
2003,131.05961354839042
2004,125.1944040133876
2005,403.64443446062336
2006,228.19047280101574
2007,200.89397132035006
2008,279.9802315532196
2009,137.60002312445343
2010,102.89724372421631
2011,273.13994706194313
2012,245.81749773916897
2013,184.35784982810443
2014,268.5402409291627
2015,118.02103740907253
2016,80.1044742601767
2017,236.02290808747932
2018,814.4150393872184
2019,829.2676123079195
2020,NA
2021,43.76093403857264
2022,33.637365583407906
2023,29.009422265021467
2024,239.35167544461808
2025,558.7115226739912
