year,recruit_abun,prerecruit_abun
1988,610.843763621964,1414.758616350224
1989,914.9938596990486,879.6203252682426
1990,453.5135648023219,554.1317820699915
1991,373.56916740496604,1108.0052990764402
1992,239.65110551271118,1392.9427193289998
1993,333.98736117243755,2334.7462479290243
1994,552.432169579267,1568.8572935807022
1995,857.8397291770918,1085.1158122386544
1996,745.3123318962512,298.89662452141374
1997,284.88777382325367,122.99309108255453
1998,113.93995617278205,239.58033764738542
1999,47.012464672414424,101.55248971341321
2000,86.66112033353751,385.21900038825544
2001,482.3475708163595,345.7194856732955
2002,127.95681738526598,128.59839966177563
2003,131.05961354839042,447.24787645244805
2004,125.1944040133876,485.6557642846911
2005,403.64443446062336,673.286254339972
2006,228.19047280101574,325.7333225725071
2007,200.89397132035006,452.677125583051
2008,279.9802315532196,138.68686400233256
2009,137.60002312445343,324.97115343790387
2010,102.89724372421631,1413.8941624145825
2011,273.13994706194313,629.867844298978
2012,245.81749773916897,337.9351673803126
2013,184.35784982810443,334.6080264860283
2014,268.5402409291627,503.7672221938846
2015,118.02103740907253,439.88089992629517
2016,76.96861191454427,1075.0280497600259
2017,229.82120900413017,1938.6087860486114
2018,787.9143560923866,2712.028293279016
2019,779.229883487772,251.65802129061248
2020,NA,NA
2021,38.945910713721254,5.89436734926652
2022,32.16523918598067,285.64224733448765
2023,28.170813771862107,255.07557551989018
2024,232.7554642074343,1094.8156134495803
2025,541.0973012999626,986.801797499676
