year,juvenile_abun_mod,prerecruit_abun_mod,recruit_abun_mod
1988,907268253,1423136535,610843763.6
2008,69163136.48,278622588.7,279980231.6
2012,228703048.1,411141899.8,245817497.7
2014,398824172.4,481970910.9,268540240.9
2016,872540201.5,375535358.9,76968611.91
1989,571221744.1,698534437.2,615292603.2
1990,304520572.7,622128651.7,338245496.8
1991,787867910,827182823.8,273541370.5
1992,1085148886,399465713.4,142711132.2
1993,1588116039,1256029914,165319560
1994,1034182436,1147040619,383720139.8
1995,598646477.1,1217392528,579650956.8
1996,131830133.6,477862446,491853257.2
1997,70411719.88,182522749.7,210711242.8
1998,167751488.7,176566110.1,78574046.79
1999,60026414.32,103167907.5,31062961.87
2000,239483560.4,314149228.7,57081098.28
2001,214760224.5,439002077,349668033.9
2002,72243193.82,139977853.7,95628621.52
2003,337532901.1,252776231.8,102225505.7
2004,341366188.8,349143121.1,81475933.41
2005,416702564.9,620022813.9,250704654.9
2006,249456873.1,245730291,163447043.6
2007,236037763.6,402197015,131913836.4
2009,230121780.2,169962530.3,87402339.91
2010,1029094915,529875408.9,57975246.35
2011,373220410.2,516200281.8,143768205.1
2013,211956406,241279584.3,113434790.4
2015,340935870.4,212416183,75025319.19
2017,1491040264,735550875.2,138720741.3
2018,1383244835,2048073109,396423680.7
2019,85693038.58,497098767,538175344.1
2021,3265527.864,6783694.362,24104224.35
2022,212621277.2,101014716.3,21427716.69
2023,167762014.7,147184072.1,17425195.35
2024,694600602.4,617495780,158994537.1
2025,616624451.7,749894193.2,309887209.5
