"Year","ice_avg"
1975,40.4172062656173
1976,43.9692575613754
1977,30.9001910998483
1978,27.8593540481874
1979,17.4711082305258
1980,31.5075482526931
1981,25.5816846813868
1982,27.9745727650508
1983,28.3272787919512
1984,29.0022236504209
1985,23.6299172306815
1986,26.3117724631664
1987,24.0075803862355
1988,28.9691567493515
1989,23.4027214770047
1990,31.7406048951756
1991,33.3286264504301
1992,34.0519743145637
1993,26.8381528569951
1994,29.0078024420155
1995,33.2994285764596
1996,24.3191297070253
1997,31.0016940877848
1998,29.4815242254219
1999,34.5595702846385
2000,29.9307643823049
2001,16.9423136417995
2002,29.4263734080337
2003,23.3323408929009
2004,24.8798642010494
2005,22.7237018810419
2006,30.8822715420296
2007,29.9638057437091
2008,35.0680970594205
2009,35.1535147018572
2010,34.3518037151724
2011,29.1950604281481
2012,38.305082222491
2013,33.3776516952097
2014,20.8803846715647
2015,20.8684260716035
2016,17.6993283569559
2017,23.6309587846641
2018,10.2512935422501
2019,12.0522327852626
2020,27.45060842355
2021,24.2218096518908
2022,27.4083648885958
2023,26.9785690075438
2024,26.9820707278214
2025,21.9134413753424
