YEAR,male_maturity,male_std_err,female_maturity
1989,90.65492,1.0145028,57.064717192033804
1990,94.84672,1.8774647,55.11354768122355
1991,96.7591,1.7496379,55.65793075024211
1992,84.28333,1.3990401,54.9580909410941
1993,75.49382,1.3667858,50.56004690531649
1994,84.73689,1.5363862,52.73497963084065
1995,84.39154,0.4984764,50.340262550531996
1996,88.14304,1.4599727,51.289019949262766
1997,94.75338,1.5332163,53.63410360949168
1998,88.87168,1.7535492,55.19237469283929
1999,82.82275,1.8111555,53.45055914840676
2000,85.27822,1.5533928,53.6704323413596
2001,87.74763,0.9483285,55.25049654449214
2002,89.79601,1.9372533,59.48317282102411
2003,93.2268,1.7526488,56.44348733097405
2004,83.49334,1.7146144,50.633832761764175
2005,83.10497,1.8689441,54.0013382673706
2006,83.22545,1.7922222,59.30311917454529
2007,84.65062,2.9063729,59.06328994128767
2009,97.80654,4.5850938,54.13646384112851
2010,73.64423,1.5483566,52.408719552777285
2011,87.43037,2.6818202,51.87052516905624
2013,80.1952,1.7601938,60.75316985501306
2015,79.61175,2.1385426,54.957963364012976
2017,76.44053,1.2165096,49.66378488060919
2018,73.70881,0.6958518,51.10715574171324
2019,84.02355,1.5299687,52.4349191889845
2021,66.38867,3.6670563,57.07628147702451
2022,78.63274,2.2429171,52.77126278239753
2023,83.81355,0.8596977,51.9508889033862
2024,81.78681,1.2553419,54.00655710759224
2025,78.94679,1.643924,57.69411679836612
1988,NA,NA,54.369934046021434
2008,NA,NA,58.54373275004662
2012,NA,NA,52.5339483282949
2014,NA,NA,53.64816817158459
2016,NA,NA,52.93570655227123
2020,NA,NA,NA
